slide_id,species_name,binary_label,binary_group,raw_path,width,height,fold_id
Listeria.monocytogenes_0014,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0014.tif,2048,1532,1
Listeria.monocytogenes_0015,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0015.tif,2048,1532,1
Listeria.monocytogenes_0016,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0016.tif,2048,1532,1
Pseudomonas.aeruginosa_0001,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0001.tif,2048,1532,1
Pseudomonas.aeruginosa_0007,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0007.tif,2048,1532,1
Staphylococcus.aureus_0002,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0002.tif,2048,1532,1
Staphylococcus.aureus_0003,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0003.tif,2048,1532,1
Staphylococcus.aureus_0004,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0004.tif,2048,1532,1
Staphylococcus.aureus_0010,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0010.tif,2048,1532,1
Staphylococcus.aureus_0012,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0012.tif,2048,1532,1
Clostridium.perfringens_0002,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0002.tif,2048,1532,2
Clostridium.perfringens_0005,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0005.tif,2048,1532,2
Clostridium.perfringens_0010,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0010.tif,2048,1532,2
Clostridium.perfringens_0015,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0015.tif,2048,1532,2
Enterococcus.faecalis_0001,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0001.tif,2048,1532,2
Enterococcus.faecalis_0003,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0003.tif,2048,1532,2
Enterococcus.faecalis_0010,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0010.tif,2048,1532,2
Enterococcus.faecalis_0014,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0014.tif,2048,1532,2
Enterococcus.faecium_0006,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0006.tif,2048,1532,2
Enterococcus.faecium_0008,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0008.tif,2048,1532,2
Enterococcus.faecium_0014,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0014.tif,2048,1532,2
Enterococcus.faecium_0020,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0020.tif,2048,1532,2
Escherichia.coli_0004,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0004.tif,2048,1532,2
Escherichia.coli_0008,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0008.tif,2048,1532,2
Escherichia.coli_0009,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0009.tif,2048,1532,2
Escherichia.coli_0017,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0017.tif,2048,1532,2
Listeria.monocytogenes_0004,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0004.tif,2048,1532,2
Listeria.monocytogenes_0008,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0008.tif,2048,1532,2
Pseudomonas.aeruginosa_0002,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0002.tif,2048,1532,2
Pseudomonas.aeruginosa_0003,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0003.tif,2048,1532,2
Pseudomonas.aeruginosa_0004,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0004.tif,2048,1532,2
Pseudomonas.aeruginosa_0006,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0006.tif,2048,1532,2
Pseudomonas.aeruginosa_0014,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0014.tif,2048,1532,2
Pseudomonas.aeruginosa_0016,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0016.tif,2048,1532,2
Pseudomonas.aeruginosa_0019,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0019.tif,2048,1532,2
Staphylococcus.aureus_0007,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0007.tif,2048,1532,2
Staphylococcus.aureus_0009,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0009.tif,2048,1532,2
Staphylococcus.aureus_0015,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0015.tif,2048,1532,2
Staphylococcus.aureus_0018,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0018.tif,2048,1532,2
Clostridium.perfringens_0001,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0001.tif,2048,1532,3
Clostridium.perfringens_0011,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0011.tif,2048,1532,3
Clostridium.perfringens_0018,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0018.tif,2048,1532,3
Clostridium.perfringens_0020,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0020.tif,2048,1532,3
Clostridium.perfringens_0021,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0021.tif,2048,1532,3
Enterococcus.faecalis_0002,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0002.tif,2048,1532,3
Enterococcus.faecalis_0016,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0016.tif,2048,1532,3
Enterococcus.faecalis_0019,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0019.tif,2048,1532,3
Enterococcus.faecium_0003,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0003.tif,2048,1532,3
Enterococcus.faecium_0013,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0013.tif,2048,1532,3
Enterococcus.faecium_0019,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0019.tif,2048,1532,3
Escherichia.coli_0010,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0010.tif,2048,1532,3
Escherichia.coli_0014,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0014.tif,2048,1532,3
Escherichia.coli_0015,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0015.tif,2048,1532,3
Listeria.monocytogenes_0006,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0006.tif,2048,1532,3
Listeria.monocytogenes_0020,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0020.tif,2048,1532,3
Pseudomonas.aeruginosa_0010,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0010.tif,2048,1532,3
Pseudomonas.aeruginosa_0011,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0011.tif,2048,1532,3
Pseudomonas.aeruginosa_0013,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0013.tif,2048,1532,3
Pseudomonas.aeruginosa_0015,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0015.tif,2048,1532,3
Pseudomonas.aeruginosa_0017,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0017.tif,2048,1532,3
Pseudomonas.aeruginosa_0018,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0018.tif,2048,1532,3
Pseudomonas.aeruginosa_0020,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0020.tif,2048,1532,3
Staphylococcus.aureus_0001,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0001.tif,2048,1532,3
Staphylococcus.aureus_0005,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0005.tif,2048,1532,3
Staphylococcus.aureus_0008,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0008.tif,2048,1532,3
Staphylococcus.aureus_0011,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0011.tif,2048,1532,3
Staphylococcus.aureus_0017,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0017.tif,2048,1532,3
Staphylococcus.aureus_0019,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0019.tif,2048,1532,3
Clostridium.perfringens_0004,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0004.tif,2048,1532,4
Clostridium.perfringens_0007,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0007.tif,2048,1532,4
Clostridium.perfringens_0009,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0009.tif,2048,1532,4
Clostridium.perfringens_0012,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0012.tif,2048,1532,4
Enterococcus.faecalis_0012,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0012.tif,2048,1532,4
Enterococcus.faecalis_0015,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0015.tif,2048,1532,4
Enterococcus.faecalis_0017,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0017.tif,2048,1532,4
Enterococcus.faecalis_0018,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0018.tif,2048,1532,4
Enterococcus.faecalis_0020,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0020.tif,2048,1532,4
Enterococcus.faecium_0001,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0001.tif,2048,1532,4
Enterococcus.faecium_0009,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0009.tif,2048,1532,4
Enterococcus.faecium_0010,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0010.tif,2048,1532,4
Enterococcus.faecium_0015,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0015.tif,2048,1532,4
Enterococcus.faecium_0017,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0017.tif,2048,1532,4
Escherichia.coli_0001,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0001.tif,2048,1532,4
Escherichia.coli_0002,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0002.tif,2048,1532,4
Escherichia.coli_0007,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0007.tif,2048,1532,4
Escherichia.coli_0013,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0013.tif,2048,1532,4
Escherichia.coli_0018,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0018.tif,2048,1532,4
Escherichia.coli_0020,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0020.tif,2048,1532,4
Listeria.monocytogenes_0005,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0005.tif,2048,1532,4
Listeria.monocytogenes_0010,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0010.tif,2048,1532,4
Listeria.monocytogenes_0011,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0011.tif,2048,1532,4
Listeria.monocytogenes_0017,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0017.tif,2048,1532,4
Listeria.monocytogenes_0018,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0018.tif,2048,1532,4
Listeria.monocytogenes_0019,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0019.tif,2048,1532,4
Pseudomonas.aeruginosa_0005,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0005.tif,2048,1532,4
Staphylococcus.aureus_0006,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0006.tif,2048,1532,4
Staphylococcus.aureus_0020,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0020.tif,2048,1532,4
Clostridium.perfringens_0006,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0006.tif,2048,1532,5
Clostridium.perfringens_0013,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0013.tif,2048,1532,5
Clostridium.perfringens_0014,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0014.tif,2048,1532,5
Clostridium.perfringens_0022,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0022.tif,2048,1532,5
Clostridium.perfringens_0023,Clostridium.perfringens,1,bacilli,raw_data/Clostridium.perfringens/Clostridium.perfringens_0023.tif,2048,1532,5
Enterococcus.faecalis_0005,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0005.tif,2048,1532,5
Enterococcus.faecalis_0006,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0006.tif,2048,1532,5
Enterococcus.faecalis_0007,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0007.tif,2048,1532,5
Enterococcus.faecalis_0008,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0008.tif,2048,1532,5
Enterococcus.faecalis_0009,Enterococcus.faecalis,0,cocci,raw_data/Enterococcus.faecalis/Enterococcus.faecalis_0009.tif,2048,1532,5
Enterococcus.faecium_0002,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0002.tif,2048,1532,5
Enterococcus.faecium_0004,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0004.tif,2048,1532,5
Enterococcus.faecium_0007,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0007.tif,2048,1532,5
Enterococcus.faecium_0018,Enterococcus.faecium,0,cocci,raw_data/Enterococcus.faecium/Enterococcus.faecium_0018.tif,2048,1532,5
Escherichia.coli_0005,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0005.tif,2048,1532,5
Escherichia.coli_0006,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0006.tif,2048,1532,5
Escherichia.coli_0011,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0011.tif,2048,1532,5
Escherichia.coli_0016,Escherichia.coli,1,bacilli,raw_data/Escherichia.coli/Escherichia.coli_0016.tif,2048,1532,5
Listeria.monocytogenes_0003,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0003.tif,2048,1532,5
Listeria.monocytogenes_0009,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0009.tif,2048,1532,5
Listeria.monocytogenes_0013,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0013.tif,2048,1532,5
Listeria.monocytogenes_0021,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0021.tif,2048,1532,5
Listeria.monocytogenes_0022,Listeria.monocytogenes,1,bacilli,raw_data/Listeria.monocytogenes/Listeria.monocytogenes_0022.tif,2048,1532,5
Pseudomonas.aeruginosa_0008,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0008.tif,2048,1532,5
Pseudomonas.aeruginosa_0009,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0009.tif,2048,1532,5
Pseudomonas.aeruginosa_0012,Pseudomonas.aeruginosa,1,bacilli,raw_data/Pseudomonas.aeruginosa/Pseudomonas.aeruginosa_0012.tif,2048,1532,5
Staphylococcus.aureus_0013,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0013.tif,2048,1532,5
Staphylococcus.aureus_0014,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0014.tif,2048,1532,5
Staphylococcus.aureus_0016,Staphylococcus.aureus,0,cocci,raw_data/Staphylococcus.aureus/Staphylococcus.aureus_0016.tif,2048,1532,5
