image_id,species_name_raw,species_name,binary_label,binary_group,width,height,file_path,fold_id
Escherichia.coli_34,Escherichia coli,Escherichia.coli,1,bacilli,1081,1081,Dataset-Bacteria/Escherichia coli/34.png,1
Escherichia.coli_40,Escherichia coli,Escherichia.coli,1,bacilli,942,942,Dataset-Bacteria/Escherichia coli/40.png,1
Escherichia.coli_49,Escherichia coli,Escherichia.coli,1,bacilli,1038,1038,Dataset-Bacteria/Escherichia coli/49.png,1
Escherichia.coli_51,Escherichia coli,Escherichia.coli,1,bacilli,1042,1042,Dataset-Bacteria/Escherichia coli/51.png,1
Escherichia.coli_54,Escherichia coli,Escherichia.coli,1,bacilli,1103,1103,Dataset-Bacteria/Escherichia coli/54.png,1
Listeria.monocytogenes_08,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/08.png,1
Listeria.monocytogenes_10,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1094,1094,Dataset-Bacteria/Listeria monocytogenes/10.png,1
Listeria.monocytogenes_13,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1068,1068,Dataset-Bacteria/Listeria monocytogenes/13.png,1
Listeria.monocytogenes_14,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1068,1068,Dataset-Bacteria/Listeria monocytogenes/14.png,1
Listeria.monocytogenes_16,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1055,1055,Dataset-Bacteria/Listeria monocytogenes/16.png,1
Listeria.monocytogenes_20,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1077,1077,Dataset-Bacteria/Listeria monocytogenes/20.png,1
Listeria.monocytogenes_25,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/25.png,1
Listeria.monocytogenes_27,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1038,1038,Dataset-Bacteria/Listeria monocytogenes/27.png,1
Listeria.monocytogenes_29,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1038,1038,Dataset-Bacteria/Listeria monocytogenes/29.png,1
Listeria.monocytogenes_31,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1073,1073,Dataset-Bacteria/Listeria monocytogenes/31.png,1
Listeria.monocytogenes_32,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1073,1073,Dataset-Bacteria/Listeria monocytogenes/32.png,1
Listeria.monocytogenes_36,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1107,1107,Dataset-Bacteria/Listeria monocytogenes/36.png,1
Listeria.monocytogenes_41,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1051,1051,Dataset-Bacteria/Listeria monocytogenes/41.png,1
Listeria.monocytogenes_56,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1042,1042,Dataset-Bacteria/Listeria monocytogenes/56.png,1
Pseudomonas.aeruginosa_03,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/03.png,1
Pseudomonas.aeruginosa_11,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,981,981,Dataset-Bacteria/Pseudomonas aeruginosa/11.png,1
Pseudomonas.aeruginosa_13,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/13.png,1
Pseudomonas.aeruginosa_21,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,981,981,Dataset-Bacteria/Pseudomonas aeruginosa/21.png,1
Pseudomonas.aeruginosa_23,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/23.png,1
Pseudomonas.aeruginosa_32,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1116,1116,Dataset-Bacteria/Pseudomonas aeruginosa/32.png,1
Pseudomonas.aeruginosa_52,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1060,1060,Dataset-Bacteria/Pseudomonas aeruginosa/52.png,1
Pseudomonas.aeruginosa_53,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1060,1060,Dataset-Bacteria/Pseudomonas aeruginosa/53.png,1
Pseudomonas.aeruginosa_54,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,962,962,Dataset-Bacteria/Pseudomonas aeruginosa/54.png,1
Pseudomonas.aeruginosa_58,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1073,1073,Dataset-Bacteria/Pseudomonas aeruginosa/58.png,1
Staphylococcus.aureus_07,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1042,1042,Dataset-Bacteria/Staphylococcus aureus/07.png,1
Staphylococcus.aureus_11,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/11.png,1
Staphylococcus.aureus_17,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1073,1073,Dataset-Bacteria/Staphylococcus aureus/17.png,1
Staphylococcus.aureus_27,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/27.png,1
Staphylococcus.aureus_29,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,951,951,Dataset-Bacteria/Staphylococcus aureus/29.png,1
Staphylococcus.aureus_30,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,951,951,Dataset-Bacteria/Staphylococcus aureus/30.png,1
Staphylococcus.aureus_35,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1142,1142,Dataset-Bacteria/Staphylococcus aureus/35.png,1
Staphylococcus.aureus_46,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1090,1090,Dataset-Bacteria/Staphylococcus aureus/46.png,1
Staphylococcus.aureus_49,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1164,1164,Dataset-Bacteria/Staphylococcus aureus/49.png,1
Staphylococcus.aureus_50,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1164,1164,Dataset-Bacteria/Staphylococcus aureus/50.png,1
Staphylococcus.aureus_56,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1155,1155,Dataset-Bacteria/Staphylococcus aureus/56.png,1
Staphylococcus.aureus_60,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/60.png,1
Staphylococcus.aureus_64,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1168,1168,Dataset-Bacteria/Staphylococcus aureus/64.png,1
Clostridium.perfringens_02,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/02.png,2
Clostridium.perfringens_03,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/03.png,2
Clostridium.perfringens_08,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/08.png,2
Clostridium.perfringens_12,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/12.png,2
Clostridium.perfringens_14,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/14.png,2
Clostridium.perfringens_28,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/28.png,2
Clostridium.perfringens_32,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/32.png,2
Clostridium.perfringens_33,Clostridium perfringens,Clostridium.perfringens,1,bacilli,927,927,Dataset-Bacteria/Clostridium perfringens/33.png,2
Clostridium.perfringens_55,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1103,1103,Dataset-Bacteria/Clostridium perfringens/55.png,2
Clostridium.perfringens_57,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1125,1125,Dataset-Bacteria/Clostridium perfringens/57.png,2
Clostridium.perfringens_59,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1055,1055,Dataset-Bacteria/Clostridium perfringens/59.png,2
Clostridium.perfringens_62,Clostridium perfringens,Clostridium.perfringens,1,bacilli,927,927,Dataset-Bacteria/Clostridium perfringens/62.png,2
Enterococcus.faecalis_05,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/05.png,2
Enterococcus.faecalis_09,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/09.png,2
Enterococcus.faecalis_11,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1046,1046,Dataset-Bacteria/Enterococcus faecalis/11.png,2
Enterococcus.faecalis_15,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/15.png,2
Enterococcus.faecalis_22,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/22.png,2
Enterococcus.faecalis_28,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/28.png,2
Enterococcus.faecalis_40,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,972,972,Dataset-Bacteria/Enterococcus faecalis/40.png,2
Enterococcus.faecalis_44,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,911,911,Dataset-Bacteria/Enterococcus faecalis/44.png,2
Enterococcus.faecalis_46,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1020,1020,Dataset-Bacteria/Enterococcus faecalis/46.png,2
Enterococcus.faecalis_47,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1020,1020,Dataset-Bacteria/Enterococcus faecalis/47.png,2
Enterococcus.faecalis_55,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1107,1107,Dataset-Bacteria/Enterococcus faecalis/55.png,2
Enterococcus.faecalis_56,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1107,1107,Dataset-Bacteria/Enterococcus faecalis/56.png,2
Enterococcus.faecalis_57,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1121,1121,Dataset-Bacteria/Enterococcus faecalis/57.png,2
Enterococcus.faecium_08,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/08.png,2
Enterococcus.faecium_17,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/17.png,2
Enterococcus.faecium_20,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/20.png,2
Enterococcus.faecium_25,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/25.png,2
Enterococcus.faecium_31,Enterococcus faecium,Enterococcus.faecium,0,cocci,1186,1186,Dataset-Bacteria/Enterococcus faecium/31.png,2
Enterococcus.faecium_42,Enterococcus faecium,Enterococcus.faecium,0,cocci,1112,1112,Dataset-Bacteria/Enterococcus faecium/42.png,2
Enterococcus.faecium_49,Enterococcus faecium,Enterococcus.faecium,0,cocci,994,994,Dataset-Bacteria/Enterococcus faecium/49.png,2
Enterococcus.faecium_56,Enterococcus faecium,Enterococcus.faecium,0,cocci,1186,1186,Dataset-Bacteria/Enterococcus faecium/56.png,2
Escherichia.coli_05,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/05.png,2
Escherichia.coli_10,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/10.png,2
Escherichia.coli_15,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/15.png,2
Escherichia.coli_26,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/26.png,2
Escherichia.coli_28,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/28.png,2
Escherichia.coli_29,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/29.png,2
Escherichia.coli_37,Escherichia coli,Escherichia.coli,1,bacilli,1129,1129,Dataset-Bacteria/Escherichia coli/37.png,2
Escherichia.coli_44,Escherichia coli,Escherichia.coli,1,bacilli,1064,1064,Dataset-Bacteria/Escherichia coli/44.png,2
Escherichia.coli_56,Escherichia coli,Escherichia.coli,1,bacilli,1107,1107,Dataset-Bacteria/Escherichia coli/56.png,2
Escherichia.coli_58,Escherichia coli,Escherichia.coli,1,bacilli,1007,1007,Dataset-Bacteria/Escherichia coli/58.png,2
Escherichia.coli_59,Escherichia coli,Escherichia.coli,1,bacilli,1103,1103,Dataset-Bacteria/Escherichia coli/59.png,2
Listeria.monocytogenes_12,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1068,1068,Dataset-Bacteria/Listeria monocytogenes/12.png,2
Listeria.monocytogenes_21,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1016,1016,Dataset-Bacteria/Listeria monocytogenes/21.png,2
Listeria.monocytogenes_23,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1068,1068,Dataset-Bacteria/Listeria monocytogenes/23.png,2
Listeria.monocytogenes_30,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1073,1073,Dataset-Bacteria/Listeria monocytogenes/30.png,2
Listeria.monocytogenes_33,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1016,1016,Dataset-Bacteria/Listeria monocytogenes/33.png,2
Listeria.monocytogenes_38,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1107,1107,Dataset-Bacteria/Listeria monocytogenes/38.png,2
Listeria.monocytogenes_39,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1051,1051,Dataset-Bacteria/Listeria monocytogenes/39.png,2
Listeria.monocytogenes_44,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/44.png,2
Listeria.monocytogenes_47,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1103,1103,Dataset-Bacteria/Listeria monocytogenes/47.png,2
Listeria.monocytogenes_55,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1121,1121,Dataset-Bacteria/Listeria monocytogenes/55.png,2
Listeria.monocytogenes_61,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1025,1025,Dataset-Bacteria/Listeria monocytogenes/61.png,2
Pseudomonas.aeruginosa_10,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,981,981,Dataset-Bacteria/Pseudomonas aeruginosa/10.png,2
Pseudomonas.aeruginosa_12,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/12.png,2
Pseudomonas.aeruginosa_15,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/15.png,2
Pseudomonas.aeruginosa_16,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/16.png,2
Pseudomonas.aeruginosa_18,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,972,972,Dataset-Bacteria/Pseudomonas aeruginosa/18.png,2
Pseudomonas.aeruginosa_20,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,972,972,Dataset-Bacteria/Pseudomonas aeruginosa/20.png,2
Pseudomonas.aeruginosa_25,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/25.png,2
Pseudomonas.aeruginosa_28,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/28.png,2
Pseudomonas.aeruginosa_31,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1116,1116,Dataset-Bacteria/Pseudomonas aeruginosa/31.png,2
Pseudomonas.aeruginosa_33,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1068,1068,Dataset-Bacteria/Pseudomonas aeruginosa/33.png,2
Pseudomonas.aeruginosa_39,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/39.png,2
Pseudomonas.aeruginosa_41,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1090,1090,Dataset-Bacteria/Pseudomonas aeruginosa/41.png,2
Pseudomonas.aeruginosa_43,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1090,1090,Dataset-Bacteria/Pseudomonas aeruginosa/43.png,2
Pseudomonas.aeruginosa_48,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1094,1094,Dataset-Bacteria/Pseudomonas aeruginosa/48.png,2
Pseudomonas.aeruginosa_49,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1094,1094,Dataset-Bacteria/Pseudomonas aeruginosa/49.png,2
Pseudomonas.aeruginosa_50,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1094,1094,Dataset-Bacteria/Pseudomonas aeruginosa/50.png,2
Staphylococcus.aureus_06,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1042,1042,Dataset-Bacteria/Staphylococcus aureus/06.png,2
Staphylococcus.aureus_10,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1129,1129,Dataset-Bacteria/Staphylococcus aureus/10.png,2
Staphylococcus.aureus_15,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1073,1073,Dataset-Bacteria/Staphylococcus aureus/15.png,2
Staphylococcus.aureus_16,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1073,1073,Dataset-Bacteria/Staphylococcus aureus/16.png,2
Staphylococcus.aureus_19,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/19.png,2
Staphylococcus.aureus_21,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/21.png,2
Staphylococcus.aureus_22,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/22.png,2
Staphylococcus.aureus_24,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/24.png,2
Staphylococcus.aureus_42,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1112,1112,Dataset-Bacteria/Staphylococcus aureus/42.png,2
Staphylococcus.aureus_44,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1112,1112,Dataset-Bacteria/Staphylococcus aureus/44.png,2
Staphylococcus.aureus_45,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1090,1090,Dataset-Bacteria/Staphylococcus aureus/45.png,2
Staphylococcus.aureus_48,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1086,1086,Dataset-Bacteria/Staphylococcus aureus/48.png,2
Staphylococcus.aureus_61,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/61.png,2
Staphylococcus.aureus_62,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/62.png,2
Staphylococcus.aureus_63,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/63.png,2
Clostridium.perfringens_04,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/04.png,3
Clostridium.perfringens_17,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/17.png,3
Clostridium.perfringens_22,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/22.png,3
Clostridium.perfringens_27,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1107,1107,Dataset-Bacteria/Clostridium perfringens/27.png,3
Clostridium.perfringens_34,Clostridium perfringens,Clostridium.perfringens,1,bacilli,927,927,Dataset-Bacteria/Clostridium perfringens/34.png,3
Clostridium.perfringens_40,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/40.png,3
Clostridium.perfringens_42,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1016,1016,Dataset-Bacteria/Clostridium perfringens/42.png,3
Clostridium.perfringens_44,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1103,1103,Dataset-Bacteria/Clostridium perfringens/44.png,3
Clostridium.perfringens_53,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/53.png,3
Enterococcus.faecalis_01,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/01.png,3
